price,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,log_momentum,fft,absolute,angle,gs,meta,msft,spx,gbpusd,usdjpy
23.47,23.774285714285718,24.40357142857143,24.239002519416342,24.003408049973505,-0.23559446944283735,0.5585257851554514,25.52062299888233,23.286519858260526,23.469007641662646,22.47,0.004162892279598482,(227.26513482690075+186.0411638676543j),293.7018150456697,0.6859850249832136,,118.67,51.83,2066.66,,
22.63,23.51071428571429,24.320952380952377,24.119817147607723,23.792114503823733,-0.32770264378399006,0.6855327836218947,25.692017948196167,22.949886813708588,22.90966921388755,21.63,-0.036446550217486155,(190.27833210084037+82.24081325777672j),207.29060526801064,0.40796442267371763,,119.81,51.08,2046.61,,
22.585,23.29321428571429,24.23761904761905,24.00612698852567,23.606404580158543,-0.3997224083671256,0.7801831242015163,25.79798529602208,22.677252799216017,22.69322307129585,21.585,-0.0019904905388784667,(114.04463449244837+71.0166001706009j),134.3485621668767,0.5569500308997901,,120.28,51.51,2064.11,,
23.1275,23.196428571428573,24.162380952380953,23.941043507894136,23.532726952441845,-0.4083165554522914,0.7979824374300236,25.758345827241,22.566416077520906,22.982741023765286,22.1275,0.023736416556769138,(19.982860720316523+120.66146784258018j),122.30496533049498,1.4066750054369725,,119.52,51.05,2064.46,,
23.355,23.16857142857143,24.088214285714283,23.897632877679754,23.50538434437387,-0.39224853330588516,0.8021017929391863,25.692417871592657,22.48401069983591,23.230913674588425,22.355,0.009788708290734666,(130.16987163000778+233.5402957664694j),267.36728525917806,1.0623074250985602,,120.5,51.02,2084.39,,
23.1975,23.10535714285714,24.015,23.84577118303681,23.458017522162507,-0.38775366087430285,0.8061222461326609,25.627244492265323,22.40275550773468,23.208637891529477,22.1975,-0.0067665797088739725,(188.56618026055875+107.46539372922967j),217.03920196000513,0.5179991628400537,,119.24,50.07,2058.69,,
23.18,23.07785714285714,23.939880952380953,23.796454799108158,23.415245595675966,-0.3812092034321921,0.8082597452809148,25.55640044294278,22.323361461819125,23.18954596384316,22.18,-0.0007546763335917685,(76.50748669674363+147.5468431564434j),166.20308795592373,1.0924347286867824,,119.49,50.39,2057.14,,
23.31,23.055,23.875714285714285,23.760421110285332,23.39905396557197,-0.3613671447133626,0.8067154817363846,25.489145249187054,22.262283322241515,23.26984865461439,22.31,0.005592615136059987,(145.23540483018587+165.30825575708673j),220.0457730510595,0.8499461425409061,,117.81,49.94,2050.63,,
23.5475,23.18607142857143,23.831309523809523,23.744649176190123,23.421891817022434,-0.32275735916768866,0.7971406446098274,25.425590813029178,22.237028234589868,23.45494955153813,22.5475,0.010137204667169436,(129.9157622331979+130.70955685710285j),184.29078525637956,0.7884438850186245,,118.06,49.87,2051.12,,
23.795,23.358928571428574,23.80107142857143,23.748378866842707,23.479293075942056,-0.2690857909006503,0.7738375301563358,25.3487464888841,22.25339636825876,23.681649850512713,22.795,0.01045581685823883,(121.62666925898415+71.2158340545216j),140.94233464475985,0.5297104394791164,,117.43,49.78,2063.37,,
23.41,23.399285714285714,23.743690476190476,23.7233137655951,23.468632602720202,-0.25468116287489906,0.7228745956064715,25.18943966740342,22.297941284977533,23.500549950170903,22.41,-0.0163121930702544,(33.6302126823242+68.9558236072017j),76.71959863298213,1.1170316877289515,,118.57,50.61,2081.43,,
23.435,23.410714285714285,23.67083333333333,23.701957190365835,23.46345835614786,-0.23849883421797458,0.6439807328350124,24.958794799003357,22.382871867663304,23.4568499833903,22.435,0.0010673498718499436,(-28.51194360083613+250.51382415007708j),252.13113060110805,1.6841225316932418,,117.58,49.87,2065.3,,
23.7075,23.48357142857143,23.60511904761905,23.702367768857254,23.501003224432807,-0.20136454442444673,0.5397982688976015,24.684715585414253,22.525522509823844,23.62394999446343,22.7075,0.011560822401076006,(166.51241607423535+258.07527271695994j),307.13064173867855,0.9977966954261225,,116.73,49.9,2075.81,,
24.455,23.665714285714284,23.574285714285715,23.758118304497458,23.64777195913545,-0.11034634536200727,0.48619690893993645,24.546679532165587,22.601891896405842,24.17798333148781,23.455,0.031043240215575016,(108.98821011749578+155.77693630325388j),190.11807864756952,0.9603101418231593,,108.89,50.94,2095.15,,
26.0875,24.0625,23.630595238095236,23.930665096756904,24.023114734653074,0.09244963789616989,0.7284045629243672,25.08740436394397,22.1737861122465,25.45099444382927,25.0875,0.06462157841199857,(37.90646596829622+138.70772092451543j),143.79406109529995,1.3040270708348272,,108.76,51.44,2091.7,,
26.27,24.45142857142857,23.71607142857143,24.1039491636638,24.368789390860293,0.264840227196494,0.939448116294911,25.59496766116125,21.837175195981608,25.99699814794309,25.27,0.006971331294129298,(94.00238270669888+232.93100911103437j),251.183803140293,1.187222007353065,,110.1,52.11,2087.79,,
26.42,24.826428571428572,23.826190476190476,24.27550848487389,24.684360253804865,0.4088517689309761,1.1199732433596774,26.06613696290983,21.58624398947112,26.278999382647697,25.42,0.005693695396730845,(118.62721085343448+135.5301097905409j),180.1133693391506,0.8518060256664721,,110.56,51.78,2091.58,,
26.4925,25.266785714285714,23.954166666666666,24.439730078586933,24.96253559937335,0.5228055207864166,1.2654567708412108,26.48508020834909,21.423253124984242,26.421333127549232,25.4925,0.0027403749726746976,(102.01694230043677+140.51167007781248j),173.64039260606,0.9428074855672683,,113.44,55.78,2091.48,,
26.7825,25.745,24.10809523809524,24.613268591284196,25.24253012254668,0.6292615312624825,1.40873646261629,26.925568163327817,21.29062231286266,26.66211104251641,25.7825,0.01088701508772215,(67.79264153566076+193.68148048837398j),205.20321179394583,1.234102541465956,,112.42,55.59,2102.4,,
26.7275,26.17642857142857,24.255119047619047,24.769878325263143,25.470987026770267,0.701108701507124,1.509732701175722,27.27458444997049,21.235653645267604,26.705703680838806,25.7275,-0.002055691249058246,(124.80659299082265+262.7136782578518j),290.8524753165201,1.1272933444352518,,112.29,56.39,2100.8,,
26.87,26.521428571428572,24.421666666666667,24.92544289376217,25.686219791882532,0.760776898120362,1.6001589353789114,27.62198453742449,21.221348795908845,26.815234560279603,25.87,0.005317424721881924,(233.37336609749354+203.84634990310687j),309.8652325971641,0.7179669640309566,,110.45,56.46,2094.34,,
27.4625,26.717857142857145,24.611785714285713,25.11337304977979,25.959493670054453,0.8461206202746645,1.6710966449497668,27.953979004185246,21.26959242438618,27.246744853426534,26.4625,0.021811015083328663,(70.64347443104079+33.920668153255576j),78.36524872449779,0.44765572865318654,,109.64,55.65,2080.73,,
28.025,26.968571428571426,24.86869047619048,25.329049120166474,26.27726387466146,0.9482147544949875,1.7478274625567425,28.364345401303964,21.373035551076995,27.765581617808845,27.025,0.02027553124749498,(33.15297694349854+175.30670722764788j),178.41401704803462,1.383889514947267,,110.84,55.36,2082.78,,
28.01,27.195714285714285,25.12702380952381,25.527638074228214,26.543838663175084,1.0162005889468695,1.814738563177421,28.756500935878652,21.497546683168967,27.92852720593628,27.01,-0.0005353796862062971,(-23.868762329855315+253.82290765287286j),254.9427117305336,1.6645576684608776,,110.51,55.35,2082.42,,
27.61,27.35535714285714,25.34047619047619,25.68188710576687,26.70786348422507,1.0259763784582,1.8330489233282237,29.006574037132637,21.67437834381974,27.716175735312092,26.61,-0.014383563329954146,(115.10436817220324+250.49845384069522j),275.67823807638683,1.140069258653024,,110.61,54.65,2061.72,,
27.255,27.42285714285714,25.526190476190475,25.798413986821174,26.792038332805827,0.993624345984653,1.79598354432854,29.118157564847554,21.934223387533397,27.408725245104034,26.255,-0.012941035425818852,(85.30092712002349+189.63218970223556j),207.93416154831368,1.1480895745850381,,108.99,54.31,2041.99,,
27.165,27.485357142857143,25.715119047619044,25.899642580389976,26.8494170508357,0.9497744704457247,1.7281671678167863,29.17145338325262,22.25878471198547,27.24624174836801,26.165,-0.003307610512757753,(98.41955963996453+206.10207390602864j),228.39543469187518,1.1252871994535694,,110.63,54.42,2047.6,,
27.135,27.523214285714285,25.903452380952384,25.991150537398127,26.89335288916867,0.9022023517705442,1.6427660152841186,29.18898441152062,22.617920350384146,27.172080582789338,26.135,-0.0011049724881181037,(167.91740313051457+185.3862321445706j),250.12858561719082,0.834802167707623,,113.64,54.46,2041.91,,
27.74,27.562857142857144,26.11440476190476,26.1206949420353,27.02360629083503,0.90291134879973,1.5749880743236966,29.264380910552152,22.964428613257365,27.550693527596447,26.74,0.022051007371317176,(69.24282711560714+100.0938662010324j),121.7101111577507,0.9656091986490124,,113.71,55.12,2066.66,,
27.4525,27.48107142857143,26.300357142857145,26.219347168551206,27.089589938398873,0.8702427698476676,1.4856207445919054,29.271598632040956,23.329115653673334,27.485231175865483,26.4525,-0.010418176396954216,(70.98087035351513+278.1578209569857j),287.07151951331053,1.3209464608564374,,112.22,54.56,2045.17,,
27.78,27.448214285714283,26.49011904761905,26.334951081991857,27.195806870952893,0.860855788961036,1.3321886115568387,29.15449627073273,23.82574182450537,27.681743725288495,26.78,0.011859098836466436,(39.6803727553755+167.16942616772997j),171.81428644688913,1.3377431783605305,,112.55,55.43,2066.13,,
27.4975,27.432142857142857,26.684761904761906,26.421065816659127,27.2422211984986,0.8211553818394748,1.1079704953076135,28.900702895377133,24.46882091414668,27.558914575096164,26.4975,-0.01022124587706317,(63.476881725316886+307.348538116324j),313.8350496611418,1.3671292907622463,,116.06,55.57,2072.78,,
27.2475,27.431071428571432,26.866309523809523,26.482283163573264,27.243033321806507,0.7607501582332432,0.827169038632456,28.520647601074437,25.21197144654461,27.351304858365385,26.2475,-0.00913331766780496,(179.3445610249894+220.62310372689043j),284.3220453417786,0.8882387687255046,,114.1,55.23,2059.74,,
27.39,27.463214285714283,27.041666666666668,26.549521447753023,27.26564357999012,0.7161221322370963,0.5667070161523546,28.175080698971378,25.908252634361958,27.37710161945513,26.39,0.005216209493657253,(-31.392845420075233+186.49615813133747j),189.11987664261406,1.7375626690467305,,114.7,55.05,2063.95,,
26.92,27.4325,27.159047619047616,26.576964303475023,27.212467644607027,0.6355033411320044,0.5107453757664555,28.18053837058053,26.137556867514704,27.072367206485044,25.92,-0.017308478498459748,(54.74792498186457+401.36948851831335j),405.08616565278106,1.4352301572033987,,116.14,54.71,2055.01,,
26.2975,27.226428571428567,27.169047619047618,26.556263243958355,27.071703391590564,0.5154401476322086,0.508104320047594,28.185256259142804,26.15283897895243,26.555789068828346,25.2975,-0.023395627145234955,(165.02241618359076+243.2688108242032j),293.95937161943345,0.9747459499046011,,113.69,53.54,2037.05,,
26.4175,27.07857142857143,27.17607142857143,26.545984485146626,26.971056715961247,0.42507223081462087,0.5083102004873098,28.19269182954605,26.15945102759681,26.463596356276117,25.4175,0.00455279170175667,(118.10553988156383+186.9245913193138j),221.11020191435796,1.0072968911497528,,113.05,54.21,2035.94,,
26.5325,26.900357142857143,27.181428571428576,26.544985634395022,26.903586451967207,0.3586008175721851,0.5053928091083172,28.19221418964521,26.170642953211942,26.509532118758703,25.5325,0.004343727320791547,(81.08398513008973+244.42922205326948j),257.5271970843917,1.250491384903372,,112.54,53.97,2036.71,,
26.68,26.78357142857143,27.190357142857142,26.554986698513908,26.869188536279946,0.3142018377660385,0.5105125778629672,28.211382298583075,26.16933198713121,26.623177372919567,25.68,0.005543824393582393,(88.79653048524108+255.64085812487812j),270.6234878369585,1.236485379611206,,112.25,54.07,2049.8,,
26.4775,26.673571428571428,27.175833333333333,26.549246943068436,26.808928761467648,0.259681818399212,0.5257995791358663,28.227432491605065,26.124234175061602,26.526059124306524,25.4775,-0.007618905311735803,(176.94991966601822+351.6047138186574j),393.6205645660682,1.1045410987096929,,111.85,53.86,2051.6,,
26.48,26.54357142857143,27.164047619047615,26.54411753987818,26.75832433662647,0.21420679674828946,0.5454775190007831,28.255002657049182,26.073092581046048,26.495353041435507,25.48,9.44153331202039e-05,(174.92622116651376+209.0950688978465j),272.61682026058344,0.8741409105473368,,111.45,53.49,2049.58,,
26.45,26.476428571428567,27.14404761904762,26.53714587025757,26.71088982329932,0.17374395304174683,0.5644127566944924,28.272873132436604,26.015222105658633,26.4651176804785,25.45,-0.001133572764499105,(162.67351179985258+284.1439380433386j),327.41479650143094,1.0508399581065015,,111.02,54.66,2040.59,,
26.4925,26.504285714285714,27.09785714285714,26.53383876875701,26.677291388945577,0.1434526201885653,0.5397309271621279,28.177318997181395,26.018395288532886,26.4833725601595,25.4925,0.0016055157625455673,(241.33758961387926+226.80333457435296j),331.18512154787857,0.7543613812497407,,112.18,54.35,2027.22,,
26.145,26.46535714285714,27.008333333333333,26.505035896997235,26.595400406030873,0.09036450903363757,0.5263573306460103,28.061047994625355,25.95561867204131,26.2577908533865,25.145,-0.013203706426760135,(188.0829142053866+192.45454368292965j),269.09837234772624,0.7968856979010812,,110.67,53.59,2015.93,,
25.63,26.33642857142857,26.895000000000003,26.44021842314559,26.446877266641508,0.0066588434959165,0.580718191959055,28.056436383918115,25.73356361608189,25.8392636177955,24.63,-0.019894427264114264,(149.27281810066987+242.0970271591527j),284.41755357750895,1.0182728735049522,,109.89,53.17,2019.64,,
25.565,26.177142857142858,26.797619047619047,26.37538742883851,26.311203841004353,-0.06418358783415812,0.6400287308917916,28.07767650940263,25.517561585835466,25.656421205931835,24.565,-0.0025393118440170475,(132.92208879868707+145.29821113778956j),196.92600602878161,0.8298520329534015,,109.41,53.07,2022.19,,
25.2925,26.007857142857144,26.70416666666667,26.295173545220845,26.15448017315753,-0.14069337206331411,0.712761713281247,28.129690093229165,25.278643240104174,25.413807068643944,24.2925,-0.010716319434054237,(134.1753410715066+305.21610513136926j),333.4064981118667,1.1566181937663544,,107.32,52.05,1989.57,,
25.28,25.836428571428574,26.614404761904762,26.219975504834114,26.019944761902526,-0.20003074293158818,0.7690614046551643,28.15252757121509,25.076281952594435,25.32460235621465,24.28,-0.0004943398192517343,(289.80079483883384+148.3960128959969j),325.5854378387473,0.47325068464126235,,107.51,52.84,1989.26,,
25.2575,25.66607142857143,26.525,26.14868102299455,25.902645567763678,-0.24603545523087078,0.7737299015661616,28.072459803132322,24.977540196867675,25.279867452071553,24.2575,-0.000890427958906448,(150.1392926226314-14.760082586502108j),150.8630744323623,-0.09799437267184269,,105.93,51.65,1979.26,,
25.4675,25.51964285714286,26.416785714285716,26.098223169439397,25.835700095800036,-0.2625230736393611,0.7675786433555246,27.951943000996764,24.881628427574668,25.404955817357187,24.4675,0.008279988162334063,(-8.246051254489004+197.58999388049742j),197.76198583900464,1.6125052657442265,,105.73,51.03,2001.76,,
25.7525,25.46357142857143,26.33583333333333,26.072614045777218,25.82290008106157,-0.24971396471564944,0.7019430153237903,27.73971936398091,24.93194730268575,25.636651939119062,24.7525,0.011128580293627127,(53.90393958808268+235.16597600177533j),241.26473213460608,1.3454721299840988,,108.39,52.03,1999.99,,
25.375,25.427142857142858,26.22130952380952,26.0209389312752,25.753992376282866,-0.2669465549923338,0.6650568832408992,27.551423290291318,24.891195757327722,25.462217313039687,24.375,-0.014767272413760068,(184.52799571769478+355.4258874665503j),400.47239940472116,1.091927186413114,,109.58,52.35,1993.4,,
